Pixel number,Generation,fc',Weight (kg),Concrete mix,Fiber type,Fiber dosage,Date of manufacture,Number of reconfigurations at present,State,Reconfiguration 1 (Gen 1 Load Test Beam) - Cambridge MA,Reconfiguration 2 (Gen 1 Prototype Column) - Cambridge MA,Reconfiguration 3 (Gen 1 Shear Test),Reconfiguration 4 (Gen 2 Showcase Beam) - Washington DC,Reconfiguration 5 (Gen 2 Showcase Column) - Washington DC,Reconfiguration 6 (Gen 1 Showcase Column) - Cambridge MA,Reconfiguration 7 (Gen 2 Thesis Beam) - Cambridge MA,Reconfiguration 8 (Gen 1 Thesis Column) - Cambridge MA,Reconfiguration 9 (Biennale Beam),Reconfiguration 10 (Biennale Column) ,Reconfiguration 11 - full-scale primary beam,Reconfiguration 12 - full-scale secondary beam,Reconfiguration 13 (Speculative Reconfiguration - Warehouse),Reconfiguration 14 (Speculative Reconfiguration - Warehouse),Reconfiguration 15 (Speculative Reconfiguration - Tower),GIF,notes
1,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,,1,,1,,,,,,,,,,,,,yes,
2,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,4,1,,1,,,,,,,,,,,,,yes,
3,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,1,,,,,1,,1,,,,,,,,yes,
4,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,,1,,,,,,,,,1,,,,,,,uncut 
5,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,1,,1,,,1,,,,,,,,,,yes,
6,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,1,4,1,,,,,,,,,,,,,,,,uncut 
7,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,1,4,1,,,,,,,,,,,,,,,,uncut 
9,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,,1,,1,,,,,,,,,,,,,yes,
10,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,1,4,1,,,,,,,,,,,,,,,,uncut 
11,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,1,4,1,,,,,,,,,,,,,,,,uncut 
12,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,4,1,,1,,,,,,,,,,,,,yes,
13,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,1,,,1,,,,,,,,,,,
14,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,1,,,,,,,1,,1,,,,,,yes,
15,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,1,,,1,,,,,,,,,,,
16,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,1,,,,,,,1,,,,,,,
17,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,,,,1,,1,,,,,,,,,
18,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,,,,,,1,,1,,,,,,,
19,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,,1,1,,,1,,,,,,,,,,,
20,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,,1,,1,,,,,,,,,,,,,yes,
21,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,4,,1,1,1,,,1,,,,,,,,,,,
22,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,2,,1,,1,,,,,,,,,,,,,,
23,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,3,,1,,,,,,,1,,1,,,,,,,
24,1,35,6.04,Rapidset high strength concrete mix ,Glass fiber,3%,2022,1,,1,,,,,,,,,,,,,,,yes,
25,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
26,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
27,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
28,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
30,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
32,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
33,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
34,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
35,2,25,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
36,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
37,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
38,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
39,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
40,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
41,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
42,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
43,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
44,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
45,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
46,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
47,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
48,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
49,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
50,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
51,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
52,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
53,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
54,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
55,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
56,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
57,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
58,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
59,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,yes,
60,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,yes,
61,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,,
62,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,3,,,,,1,,,1,,1,,,,,,,,
63,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,,
64,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,,
65,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,,
66,2,35,3.65,Rapidset high strength concrete mix ,Glass fiber,3%,2023,1,,,,,,1,,,,,,,,,,,,
67,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
68,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
69,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
70,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
71,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
72,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
73,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
74,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
75,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
76,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
77,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
78,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
79,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
80,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
81,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
82,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
83,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
84,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
85,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
86,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
87,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
88,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
89,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
90,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
91,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
92,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
93,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
94,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
95,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
96,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
97,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
98,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
99,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
100,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
101,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
102,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
103,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
104,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
105,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
106,3,50,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
107,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
108,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
109,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
110,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
111,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
112,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
113,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
114,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
115,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
116,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
117,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
118,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
119,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
120,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
121,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
122,3,70,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,,1,1,1,1,,
123,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
124,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
125,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
126,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
127,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
128,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
129,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
130,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
131,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
132,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
133,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
134,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
135,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
136,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
137,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,
138,3,35,29.23,,Steel fiber,2%,2025,0,0,,,,,,,,,,,1,,1,1,1,,